0,0.002077261218801141,0.04348411783576012,0.23567797243595123,0.23567737638950348
1,1.0516197681427002,0.043485064059495926,0.10948266834020615,0.10948240011930466
2,0.0008939561666920781,0.029738005250692368,0.07449167221784592,0.074491485953331
3,0.6406720876693726,0.02973751723766327,0.039965152740478516,0.03996505215764046
4,0.0008124412852339447,0.028012476861476898,0.031662553548812866,0.0316624715924263
5,0.4322509169578552,0.028009846806526184,0.02590068243443966,0.025900615379214287
6,0.0007338877185247838,0.027059655636548996,0.026255059987306595,0.026254994794726372
7,0.44080036878585815,0.02705911546945572,0.024738028645515442,0.024737965315580368
8,0.0007348149665631354,0.02675800956785679,0.02405468188226223,0.024054618552327156
9,0.4503245949745178,0.026758233085274696,0.02352934330701828,0.023529287427663803
10,0.0007025871309451759,0.02658895216882229,0.022840717807412148,0.02284066192805767
11,0.43109267950057983,0.02658938430249691,0.02260921150445938,0.022609155625104904
12,0.0007286564796231687,0.026469076052308083,0.022173168137669563,0.022173112258315086
13,0.3831644058227539,0.026469744741916656,0.022048449143767357,0.02204839698970318
14,0.0007143696420826018,0.02637319266796112,0.02189173363149166,0.021891679614782333
15,0.3162718117237091,0.026374131441116333,0.02181769162416458,0.021817639470100403
16,0.0006969936075620353,0.0262871365994215,0.021702885627746582,0.021702831611037254
17,0.26594680547714233,0.02628597430884838,0.02165723405778408,0.021657181903719902
18,0.0006857519620098174,0.026189705356955528,0.021532660350203514,0.021532606333494186
19,0.26311513781547546,0.02618892677128315,0.021502099931240082,0.021502045914530754
20,0.0007050522253848612,0.026081815361976624,0.021771900355815887,0.02177184447646141
21,0.24551574885845184,0.0260817538946867,0.021751131862401962,0.021751075983047485
22,0.0006707737338729203,0.025924645364284515,0.02154471166431904,0.02154465764760971
23,0.22509880363941193,0.02592460624873638,0.021531110629439354,0.021531056612730026
24,0.00068128970451653,0.025709429755806923,0.021555615589022636,0.02155556157231331
25,0.19564278423786163,0.025709180161356926,0.021546216681599617,0.02154616080224514
26,0.0006573858554475009,0.025397740304470062,0.02135702408850193,0.021356971934437752
27,0.17385655641555786,0.025396352633833885,0.02135082334280014,0.021350771188735962
28,0.000616523961070925,0.024916555732488632,0.021498296409845352,0.021498244255781174
29,0.1437007039785385,0.024913465604186058,0.021493010222911835,0.021492958068847656
30,0.0005904778372496367,0.024153782054781914,0.021724792197346687,0.02172474004328251
31,0.1140773743391037,0.024149181321263313,0.0217161625623703,0.021716108545660973
32,0.0005406264099292457,0.022967243567109108,0.022641969844698906,0.022641915827989578
33,0.09657043218612671,0.022965082898736,0.02261604368686676,0.022615985944867134
34,0.0004511543083935976,0.021198255941271782,0.02651839144527912,0.02651832439005375
35,0.09549380093812943,0.021200699731707573,0.02642196975648403,0.02642190270125866
36,0.0003612373839132488,0.0190091822296381,0.037108808755874634,0.03710871562361717
37,0.12929877638816833,0.01901133544743061,0.03667041286826134,0.036670319736003876
38,0.0003071446844842285,0.01750159077346325,0.05444725602865219,0.05444711819291115
39,0.16221469640731812,0.01751224510371685,0.052314531058073044,0.052314393222332
40,0.0003050701052416116,0.017125535756349564,0.06034186854958534,0.060341715812683105
