0,0.0012206921819597483,0.03200303018093109,0.023184483870863914,0.02318444848060608
1,1.5865875482559204,0.032012954354286194,0.006798535585403442,0.00679853605106473
2,0.0009446797193959355,0.031217701733112335,0.007106870412826538,0.007106867618858814
3,0.7016034722328186,0.03123028203845024,0.0060647292993962765,0.006064719054847956
4,0.0008871557074598968,0.030147243291139603,0.007168883923441172,0.007168874144554138
5,0.34295642375946045,0.030167169868946075,0.006645088084042072,0.006645075976848602
6,0.0008485205471515656,0.0286499485373497,0.009908603504300117,0.009908586740493774
7,0.26661840081214905,0.02864052727818489,0.008586311712861061,0.00858630146831274
8,0.0007381628965958953,0.02608119696378708,0.034193649888038635,0.03419358655810356
9,0.7339295148849487,0.025937948375940323,0.019886715337634087,0.019886676222085953
10,0.0007555590709671378,0.02407616190612316,0.3170740306377411,0.31707412004470825
11,4.808205604553223,0.023475805297493935,0.1625591516494751,0.16255871951580048
12,0.0005208508227951825,0.022276487201452255,0.23174484074115753,0.23174424469470978
13,4.128811836242676,0.0224164966493845,0.13120822608470917,0.1312079131603241
14,0.00044345244532451034,0.022030988708138466,0.1322176605463028,0.13221734762191772
15,6.0464959144592285,0.021962421014904976,0.20139913260936737,0.20139892399311066
16,0.0004542004026006907,0.020856324583292007,0.4412025511264801,0.4412018656730652
17,3.0141215324401855,0.020853301510214806,0.594707727432251,0.5947086811065674
18,0.0005025779246352613,0.020912904292345047,1.5971298217773438,1.5971308946609497
19,4.881976127624512,0.020891550928354263,0.3557529151439667,0.3557528555393219
20,0.000465750606963411,0.020821167156100273,0.21062301099300385,0.21062298119068146
21,27.341283798217773,0.020822692662477493,0.24232308566570282,0.24232245981693268
22,0.0004150279564782977,0.02050071209669113,0.2214876115322113,0.22148706018924713
23,1.462721824645996,0.020507056266069412,0.1779269278049469,0.17792698740959167
24,0.00042745459359139204,0.019809268414974213,0.28461724519729614,0.28461721539497375
25,1.5074645280838013,0.019806066527962685,0.31400975584983826,0.31400978565216064
26,0.0003659790672827512,0.019678672775626183,0.5623068809509277,0.5623071193695068
27,1.409379005432129,0.019624749198555946,0.4307979643344879,0.4307969808578491
28,0.0009015591931529343,0.019541630521416664,0.3697044253349304,0.36970365047454834
29,0.7623988389968872,0.019567396491765976,0.4285524785518646,0.4285515546798706
30,0.0003870511136483401,0.019876569509506226,0.23693598806858063,0.23693548142910004
31,0.7813574075698853,0.019869495183229446,0.19510766863822937,0.1951073408126831
32,0.00037296710070222616,0.019326260313391685,0.24975499510765076,0.24975456297397614
33,4.858988285064697,0.019348038360476494,0.23017606139183044,0.2301761656999588
34,0.0003651973675005138,0.01934147998690605,0.2563781142234802,0.2563783824443817
